Date,VRNT,DX,NPK,BHRB,WAFD,WTBA,HLIO,BCRX,FBMS,FCEL,MGEE,CNS,AGYS,CZFS,WT,UMBF,INVA,CMTL,SRI,CCRN,SSB,CMT,MRTN,STRL,BKH,HUBG,ALRS,ABM,ELME,SMBK,EPAC,ENS,FL,CIVB,DAKT,MGRC,STC,CNMD,EVBN,AGX,BCO,AUB,RUSHA,KRNY,EP,UPBD,CAKE,THS,SSD,LEU,TCX,TARO,FRPH,GDEN,KFY,CBRL,PCYO,PLPC,OSPN,HRTX,NHC,MCRI,WABC,PRAA,AWR,GBCI,SPOK,BGC,GES,RICK,KRG,MTW,VGR,MYGN,SBGI,FOSL,HP,RCKY,SNBR,HURN,LXP,NUS,IESC,CENT,FFIC,NOVT,TK,SKT,CVBF,ACIW,UBSI,FBP,ABR,OVLY,WW,CATY,GABC,NBTB,WERN,CRK,ALE,LXU,OFLX,DORM,NTGR,THFF,CCNE,CIX,OXM,SYNA,ASGN,GTY,CDZI,ANF,BHLB,PBH,OCN,PFS,PRK,HWC,ONB,PBI,MLP,SITC,HZO,MNRO,BOH,CEVA,CRAI,GTN,MUR,TRST,LGND,SR,MAC,DY,BDC,ATRO,CTLP,CFFI,TSBK,WMK,CHMG,BKE,ODP,ULH,CBT,ATLC,RELL,MLR,TTMI,CVLY,IMKTA,JOE,ARL,COFS,OLP,MITK,OSBC,AMSWA,FBNC,TCBI,GERN,PNRG,OPCH,FLIC,PWOD,HALO,THRM,UIS,INSM,NEOG,OTTR,PPBI,ELA,STAA,PATK,OSIS,EQC,UHT,TRN,FSS,IIIN,BFH,SMP,PAR,VLY,SHEN,SAFT,MNKD,URBN,NG,HTBK,STRS,MTX,KELYA,PSMT,RRGB,FCF,TRMK
2002-01-31,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022,-0.0172000002861022
2002-02-28,-0.0172000002861022,-0.1536905775280735,-0.0198655836779834,-0.0172000002861022,0.008842630103405098,-0.009102898973584302,-0.07310038513469751,-0.20005715040933508,-0.0172000002861022,-0.059259001364871,0.0332171593548639,-0.0172000002861022,-0.0694566004470841,0.07184100867385869,-0.1838665495438717,-0.0187039681636638,-0.0172000002861022,-0.1526261129817326,0.11437901147514919,0.05622379028853569,0.0246604960071156,0.1827999418625713,-0.002914146835662301,-0.1362475804758167,-0.0484158207446359,-0.2739567825856325,-0.0172000002861022,0.05493157869483599,0.007525321584136099,-0.0172000002861022,0.2676779947325857,-0.0172000002861022,0.0473163434807998,-0.1182525792853154,-0.0401012382297175,-0.1405201412580095,-0.1629288983484011,-0.011834273450776502,-0.0172000002861022,-0.17042567374923978,0.020973202404271096,0.0297700904066972,-0.0172000002861022,-0.0172000002861022,0.0737090906229886,0.12155593387741599,-0.0670608543649374,-0.0172000002861022,0.007856728909797599,0.03707431150069469,-0.0172000002861022,-0.0884522613082694,-0.024970136351318603,-0.09883263359152131,-0.239421985612793,-0.014258840776145101,0.073709110327003,-0.014694429968327,-0.23753901210333908,-0.1005333336194355,-0.0871994721794075,0.3778920755107659,0.017516767472553697,-0.0172000002861022,-0.043080435864580297,-0.08545653141205341,-0.0172000002861022,0.0009405770826816998,0.055999891670775695,-0.11418984548974731,-0.0172000002861022,0.0682572243373257,-0.0229137889651112,-0.2447944120955416,0.1338000053518839,0.0754558227736758,0.09549759097859209,0.2828000657764737,-0.0679462256036384,-0.0172000002861022,0.0298991600025021,0.3250822640313495,-0.0505333931357346,0.1948418160582136,-0.0317768134701863,0.056642323805144196,0.05247332369395459,0.07366906905671709,-0.0916569027136917,-0.0907566621275674,-0.026529826039301,-0.0551307923920767,-0.0172000002861022,-0.0172000002861022,-0.08687694935627821,0.0333553127885239,-0.0268275736071539,0.028764799744620196,-0.20373401374908018,-0.0966980198086903,0.0658032265311833,0.0529753715326476,-0.0172000002861022,-0.0102555241156009,-0.0172000002861022,-0.0235493328640388,-0.048450000286102204,0.001608644816473298,-0.006876206961658001,-0.045705312961437705,-0.0690630745555281,-0.0947155865050491,-0.0415902441885412,-0.0138102452513763,0.0283160226647213,-0.0172000002861022,-0.1979229108492532,-0.0172000002861022,0.0268365542885601,0.05238776335247709,-0.0297418995084036,-0.012139505649443702,-0.14901820001702398,0.04091514831520959,-0.0172000002861022,0.0016087356298424976,0.0209269051137325,-0.0172000002861022,-0.009700259753349,-0.0172000002861022,0.0788183370644916,-0.0241717485415515,-0.0649454409974908,0.036372864854114104,-0.005193713208827002,-0.0773737701498297,-0.11094970983133601,-0.20280288288359669,0.0737090906229886,-0.022501278973839602,-0.0172000002861022,-0.036796558304789104,-0.0292695560735515,0.19514914049702461,0.1384234351792751,-0.0172000002861022,-0.036186387166706704,-0.0446724558563706,0.0239058175910624,-0.2140251059148455,-0.0967811744958333,-0.13195428772466158,-0.0172000002861022,-0.0223992033597835,0.1038191459105321,0.0006571081818455005,0.0094667379316021,-0.05985399016472451,-0.0377001400483436,0.07208580921925589,-0.0893365820653616,-0.0172000002861022,-0.1793924171247707,-0.029622407627759403,-0.1354089281808083,-0.030713662137717902,-0.0156759490772472,-0.0172000002861022,0.6260432011598743,-0.1292000002861021,-0.11620990376922301,0.05060816697754629,-0.026743160645356,-0.08966384386116201,-0.0638925197436391,0.0262783236810088,-0.0334039392042274,-0.1828734235540428,-0.0545299066689451,0.0171686396428222,-0.0903191972765778,0.07979282871923099,-0.183866984688592,-0.031153618564625,-0.0491846913741284,0.025657107538101697,-0.0016799632075851015,-0.0725359183574248,-0.0172000002861022,-0.0172000002861022,-0.1105434847421588,-0.0172000002861022,0.0038527512627127974,0.030303063122895,0.0663988487205992,0.1405085466859452,-0.0629517259998173,-0.0172000002861022,-0.0090035007580181,-0.008137533078658901
2002-03-31,-0.0174000000953674,0.11808426363904989,0.028418176679837398,-0.0174000000953674,-0.09450155323649351,0.1070982244198452,0.0404094531248079,0.047868114659441595,-0.0174000000953674,0.015365400516184,0.051824616464720995,-0.0174000000953674,0.1647219704894797,0.051782861166272405,0.1825998308358447,0.0647107642468526,-0.0174000000953674,0.07907341064816131,0.1279488306667051,-0.01368251374266,0.1031360478071647,-0.0174000000953674,0.010205630720188898,0.0771945836145222,0.19213670444720318,0.1825999536658779,-0.0174000000953674,0.11060966429249108,0.09735284146063139,-0.0174000000953674,0.07472850631015471,-0.0174000000953674,-0.036794187727631905,-0.0384774459386292,0.23103784772763708,0.0299429926184564,0.15907060162293718,0.1956034774745738,-0.0174000000953674,0.06831443736886059,0.0630990583406438,0.0197439015840387,-0.0174000000953674,-0.0174000000953674,-0.1840666667620339,0.175177101101968,0.0643945930971363,-0.0174000000953674,0.11500734432267079,-0.08716731148525761,0.0968856922947626,-0.07585229525682691,0.07214703312952081,0.0122295946985055,0.4040284429745419,-0.0897361591917761,-0.3507333499855459,-0.054766739977163,0.2217304189128547,0.1644181817228144,0.023080195339297498,-0.09303761358114429,0.0219877229101361,-0.0174000000953674,-0.0088165520599949,0.11957978447301609,-0.0174000000953674,0.1607737667267929,-0.1615146133006615,0.0381550166306705,-0.0174000000953674,0.0737605554065616,0.030638374542431103,0.005806021333272401,0.159836533387517,0.021677784513535997,0.1708030463622209,0.036731078889383,0.2939208119133722,-0.0174000000953674,0.024320610659403497,0.0611068347371456,0.13202532382467588,0.118669191172358,-0.0168521289527802,0.1597561578879351,0.0128704434718791,0.07077536940979001,0.1088565109317611,0.1283284859851827,0.0208769765152855,0.0237999457274539,-0.0174000000953674,-0.0174000000953674,0.0439033390903895,0.0918987068295597,0.0262137158664379,0.0317095847110421,0.1622168900567266,0.1401759634219516,8.895653579630083e-05,0.0055508042503137,-0.0174000000953674,0.12880695486428909,-0.0174000000953674,-0.0228769069797482,0.08520848950972729,-0.0498668559406312,0.026078255646855203,0.3505619203929259,-0.0667892889399707,0.051640340218519605,0.10759999990463259,0.1387564012526362,-0.0124093811204361,-0.0174000000953674,-0.0482822961581741,-0.0174000000953674,-9.267694279660108e-05,0.06742200425540201,0.0247456600184347,0.0084867508458763,-0.041674165889081,0.0216896443568938,0.0170827245060253,0.0410616125029958,0.011826066910841301,-0.0174000000953674,-0.2705016134596487,-0.0174000000953674,0.09654756813142179,0.0012311281344178984,0.3558589805324054,0.0033573546691741986,0.0849766567815892,-0.030601307970023,0.13346175355202158,-0.0312442638446563,-0.1632333334287007,0.0561602930617525,-0.030220810870179998,0.07197587654992929,-0.023310290943519,-0.0029072511457201005,0.0267870172995019,-0.0174000000953674,0.11020117271357088,0.059812766336255895,-0.042300036232284496,0.2632322495185672,0.1100175073471438,0.0529708097874654,0.014382178654402798,0.0307933766895378,-0.2162636321487506,0.014394266962234198,0.0515109443245173,0.3241841898727812,0.0132763577170813,0.14653404271936568,0.10236763201633389,-0.0174000000953674,-0.0013785184962880996,-0.0098527773210005,0.0997292814631158,0.047531745624989595,-0.0007864396149361019,-0.0174000000953674,0.2325999999046323,0.12043786523578398,0.008241054208735998,0.0387502829674414,0.0823505039584572,-0.0205249840787262,-0.16025725144561412,-0.08615008080998729,0.004825888545593501,0.1826000362350827,0.040179033062041,-0.0365792808447241,0.09112720239661709,-0.0945390028740152,0.5225998626427055,0.16844902497185368,0.059296566041055106,0.06753173412182609,0.002935950433750001,0.0704661481188654,-0.0174000000953674,-0.0174000000953674,-0.0321679482051851,-0.0174000000953674,0.0521872945946912,-0.07205114616991609,0.0131428334410705,0.09973508459143121,-0.0187698230729086,-0.0174000000953674,0.0714908650699021,0.0169974366687319
2002-04-30,-0.0173000001907348,0.1332676954381096,0.1457735733544474,-0.0173000001907348,0.0838045507494727,0.0005577718156473017,0.013950100323883101,-0.1442146917308405,-0.0173000001907348,0.0677253655027645,-0.0201145602744198,-0.0173000001907348,0.0179791309018413,0.0401802500192636,-0.350633176978871,0.0979054110214501,-0.0173000001907348,0.0016212787824088012,0.4547811610727777,0.103440749027111,0.0528195755074035,-0.0173000001907348,-0.1291416923252956,0.032082742204246,0.023918750118284503,0.058457578485954204,-0.0173000001907348,0.0262970448832862,-0.0399081303887791,-0.0173000001907348,8.140364418210075e-05,-0.0173000001907348,-0.0438758653382562,-0.0609386431706504,0.2142396165997445,-0.1492556893558127,-0.0722995881263469,0.062699888266907,-0.0173000001907348,-0.1383524680920489,0.0791145961567694,0.0647932220610505,-0.0173000001907348,-0.0173000001907348,0.082699999809265,0.1629701048553016,0.11088383929120729,-0.0173000001907348,0.0571071788124016,0.05144986898974781,-0.1198640851203264,-0.24340234105809339,-0.0344873919441034,0.1625561064189882,0.0379764770129973,0.0487347234000375,0.48270003706216774,-0.0330481485762281,-0.2839666724344444,-0.1788384910730214,0.06172750786780751,0.1473050906333577,0.017787463338153404,-0.0173000001907348,0.0862462717767654,-0.057251316904858,-0.0173000001907348,0.1490514199464646,-0.0777112847297595,-0.1120364968649477,-0.0173000001907348,0.0890289596784728,-0.2777890177656182,-0.3082578780201837,-0.0320600931111621,0.0263254087276195,0.0106376885232593,-0.028111006004357,0.3232276853094278,-0.0173000001907348,-0.004385788654148999,0.2898899512596218,0.0327000310553232,0.076806429635047,0.0903096756124842,-0.057894045511102,-0.044388885167681,-0.0176360989748365,0.05662627654299861,0.00024396843086989944,0.0663436123609769,0.1418697269469529,-0.0173000001907348,-0.0173000001907348,-0.0303684146389369,0.1670274390236852,0.021506206962511598,0.2065804848938049,-0.1691392378743215,0.19343292149321,0.0325448266593615,0.056417829445289294,-0.0173000001907348,-0.0425707637263326,-0.0173000001907348,0.0715024491872947,-0.0709276663605434,0.103181776324716,0.0717147097518545,-0.0416478030577949,0.11845420969540471,-0.014639979963981399,0.2049222220314875,-0.0432742621084427,-0.012784809257208499,-0.0173000001907348,0.1207880271134601,-0.0173000001907348,0.002952817102109602,0.0344690389096756,-0.009538643135322199,-0.033655220720834794,0.026602420225376303,0.0350808815592656,0.1560333267847698,0.1513046133576728,0.0755624019804691,-0.0173000001907348,0.069743230983335,-0.0173000001907348,-0.0344879524020283,-0.014976756685017198,-0.2277461736950395,0.0320566421668827,-0.0438344442235896,-0.005259845844764299,-0.07572709426024979,0.0021383091890270003,-0.1636414636053689,0.008608832236616702,0.054778110279272596,0.0008220631410909007,-0.0173000001907348,-0.0642388667364775,-0.0530683326669704,-0.0173000001907348,-0.20861598699337439,0.346336354573908,-0.049425089915482896,-0.0327321481791463,-0.1888438786408513,0.0823200487002265,0.012614954267954101,0.007699954823533903,0.2834091952991025,-0.0345417703854828,0.009374536841007,-0.3863036850334013,0.027249999916642904,-0.0877226275469527,0.0672747910591054,-0.0173000001907348,0.023435775656560902,-0.0185484681802584,0.0614878323583892,0.0645108000644164,-0.0133752204232316,-0.0173000001907348,-0.3857210198003494,0.0515835844333839,-0.038728585243224894,-0.0812245512219683,0.0840933857681976,0.0297218648434827,-0.007776026443582199,0.0811340217047325,0.0578446530901138,-0.22444289950286309,-0.031423386948039,0.0006018241430386026,-0.0483296175995852,-0.0476538836248637,-0.2121049427649783,-0.036790605591754996,0.11283656992652441,0.1998715012402732,-0.0042020578120007986,0.2557770789442045,-0.0173000001907348,-0.0173000001907348,0.2777749153161726,-0.0173000001907348,0.1610135116989633,0.0897110560036283,-0.0643745684493835,0.008913340909463302,0.0361983192424804,-0.0173000001907348,-0.0014387016785596986,0.0028907592400995025
2002-05-31,-0.0170500004291534,0.1903571853759382,-0.0828196412084906,-0.0170500004291534,0.0323375828059959,0.2461069613852711,-0.041292500283668404,-0.2626640397101379,-0.0170500004291534,-0.3059388452525172,-0.0456060128474046,-0.0170500004291534,-0.24071605469654248,-0.056376315916473005,0.232949882161975,-0.022486392434756898,-0.0170500004291534,-0.10340115283471871,0.0691568961225708,0.1891628126547788,0.0578559567209027,0.4496168269356502,0.0323324436071494,0.0123617354025073,0.007058651625116,-0.0452189438851296,-0.0170500004291534,-0.0744915734199678,-0.0419613393376415,-0.0170500004291534,-0.10816627026768011,-0.0170500004291534,-0.0456213572503276,0.0335824041728249,-0.0851395722835222,0.0127053709479216,0.0332140638663396,-0.1377903679059572,-0.15848692293261218,-0.029026343915717498,-0.0346823767510654,0.1075699590068344,-0.0170500004291534,-0.0170500004291534,-0.24432277285691278,-0.0759223066848059,-0.1001629552251003,-0.0170500004291534,-0.0581460760818146,0.094051807037522,0.4400928542808613,0.2673621006274751,-0.0631549488987686,-0.1024158239708894,0.003902353836229,0.0785011400123192,0.5662832501199544,0.0736162299905038,-0.060112162087223406,0.08386746929256089,-0.0283177182152084,0.23703502150769373,-0.0068296533609307,-0.0170500004291534,-0.032817533332357304,0.0385050305231857,-0.0170500004291534,-0.0964664890861039,-0.1237533781895563,0.0139578092093492,-0.0170500004291534,-0.11430418422471521,-0.05345702278593199,-0.0789186296235235,0.0930627860213579,0.09862572256102979,-0.0884403938889971,-0.1085799270233342,0.1260626822825277,-0.0170500004291534,0.010710787443374399,-0.1241931978812127,0.0305689905077046,0.2601004321879851,0.0006629345081063005,-0.0232419614565154,0.0653789918907032,0.017301139049302503,0.006670944217824902,-0.06446399047242429,-0.086425119899686,0.04593512524529479,-0.0170500004291534,-0.0170500004291534,0.0817319147433022,-0.019743605131749598,-0.0657616197085867,-0.0664940772799336,0.026329821049472204,-0.1240770531960422,-0.0252070703632606,-0.0021243842555077,-0.0170500004291534,0.1854190480168775,-0.0170500004291534,-0.0370713255784607,0.045450153230528395,-0.1281612170001594,-0.054323646226726696,-0.0544831614182989,0.0380410395824803,-0.0632041730540716,-0.21159545497460788,-0.050383381588483794,0.049186762059755,-0.0170500004291534,-0.13705005221409,-0.0170500004291534,-0.0717097286602179,0.033410305279562194,0.027639468306671997,-0.0375360933670588,-0.1268631043244853,0.0327237494531047,-0.1612261186089089,0.07498986253869079,0.005868550343010901,-0.0170500004291534,-0.12218455014822531,-0.0170500004291534,-0.033406642272714004,-0.0263233444509912,0.1492954578644387,0.0406035435933034,-0.0263115119713469,-0.14461115644882058,-0.0942174823374889,-0.0488296545346993,-0.2456214290005819,0.024155118105161497,0.0268523301256304,0.1918945677097405,-0.0082006382685032,-0.0298980744854313,-0.061981934721980506,-0.0170500004291534,-0.1863345951741958,-0.1260243571097554,-0.0674990126415912,0.1428248796091975,-0.0426285676850886,0.016283399387949798,-0.029498428881914097,0.023925739954989898,-0.0715756270202137,-0.0170500004291534,-0.09076597339384411,-0.11061729999721161,0.032032016899802895,0.043556463867141695,-0.0857371373077149,-0.0170500004291534,-0.24811054496260398,0.0267000472545624,-0.4080612017095201,0.080452957843816,0.0656569070658961,-0.0170500004291534,-0.054550062517322695,-0.16964258171893928,-0.3418675092772674,0.018785081464763802,-0.1268171882065915,0.1536088308598435,0.0442709915384944,0.013499918110353601,0.0012296051573503011,0.019987026000894904,-0.000920807079611001,0.0013551141621516993,-0.21917827356257108,0.0829503084946818,-0.1299533772235156,-0.1355085774476854,-0.0181042253643547,0.1074313741679122,-0.037567290909521295,0.06854899137583009,-0.0170500004291534,-0.0170500004291534,-0.038875392373847295,-0.0170500004291534,-0.0242075349059198,-0.022605556595240398,0.0344482317140242,-0.1141646047517726,0.0227937113692353,-0.0170500004291534,-0.0676075286960565,-0.0248791544444018
2002-06-30,-0.1240998943900836,-0.0145446751879268,0.0074097374489187975,-0.0165900003910064,-0.0950284862074019,-0.1510341629096396,-0.0103485178792957,-0.7275534530405616,-0.0165900003910064,-0.1703729084283614,0.007306847916256999,-0.0165900003910064,-0.1011715263189038,0.006801445531010999,-0.0165900003910064,-0.026869826338564204,-0.0165900003910064,-0.3153704574998625,0.1707116353511811,0.019026417062707197,0.035674717889239996,-0.33477189327752876,0.1598805755550195,0.1262671424661364,-0.0391827592164624,-0.1228702265675318,-0.0165900003910064,-0.054816880274177304,0.051814392848607393,-0.0165900003910064,0.0172444910234826,-0.0165900003910064,-0.0721456745873012,-0.0002037418736542014,0.0564745021597992,-0.0685288540092424,0.018674564987395198,-0.0759840249825237,-0.033431704307227805,-0.006488838555541101,-0.1280299991347265,0.0038734506638806974,-0.0165900003910064,-0.0165900003910064,0.0422335908940932,0.0056126292629030995,-0.0870641830603494,-0.0165900003910064,-0.109764430048575,0.1583097814379955,-0.0950213580445937,-0.14646940151673232,-0.1165899647267398,-0.115256668614471,-0.1677089436374603,-0.101401681590352,-0.3850110200006211,-0.1024699623470641,-0.0965899837017058,-0.1415900003910064,0.19423608611091542,-0.0504662508692414,-0.1357445827475932,-0.0165900003910064,0.0297372296882785,0.0579715635121925,-0.0165900003910064,-0.056202685812854404,0.0860130164928345,0.017244729182245698,-0.0165900003910064,-0.1169701538940372,-0.1258572218545851,-0.1040731899113069,-0.0341340075756787,-0.020465965622370002,-0.0815109710002951,-0.0752365493049585,-0.2325525039784782,-0.0165900003910064,-0.0036989973165411014,0.1532787672983929,0.1197736433506842,0.17592686271533498,0.0694392136318913,-0.21700533893384222,-0.0919901809792984,0.0719710180550286,0.0152141063155753,0.047663533393471,-0.021885596437791602,0.04665803733099019,-0.0165900003910064,-0.0165900003910064,0.0304091733584613,-0.0588636135993287,0.1100852779489467,0.0476031098947238,0.13518179366611682,-0.0964931696105694,-0.1138578475556562,-0.022472557101660802,-0.0165900003910064,-0.1284996913467468,-0.0165900003910064,0.10526182500238,-0.026491638224832,0.06266565904704,0.002333156051896698,-0.5511578680485643,-0.1867532356383098,0.1334333290746446,-0.0583507227386362,-0.1848656491366773,0.09357941577513999,-0.0165900003910064,-0.183256656397071,-0.0165900003910064,-0.1066334883956828,0.1248632247503776,-0.0224496792369583,-0.046626629982802204,0.0437775361935437,-0.0467624108500032,0.0580987634500327,0.0198561360999681,-0.049405140302956105,-0.0165900003910064,0.3522623174048692,-0.0165900003910064,-0.1241186809217033,0.0234250643836691,-0.21813180034780372,-0.0477737564651046,0.0692248195731067,-0.130983958777427,-0.1329696276188166,-0.1413165472164934,-0.2758492596502657,-0.10690097657915901,-0.0820105437918235,-0.024150603363119902,-0.011962371808965401,0.0528248716003461,-0.0975528552366539,-0.0165900003910064,0.1466255207875553,-0.0352949707212113,-0.0516618752129284,-0.008482150761480702,-0.3615900290012359,0.011797162756261598,0.0639003167148959,-0.0787579343075531,0.2717606314429717,-0.002585986546525001,-0.0231422597622397,-0.1843319348825005,0.10247042382661099,-0.07944730891621621,0.17690249482406378,-0.0165900003910064,-0.2645376264914383,-0.058506211825732304,0.0987236511223268,0.0451654527875445,-0.0377352228268951,-0.0165900003910064,-0.068538004084327,-0.22987672417098182,-0.2598332436342496,-0.1288615072706769,0.0340764859883953,-0.1214493235093942,-0.327701394222915,-0.20236076478830828,-0.0967438550368019,-0.0595436403110045,-0.013188804437233002,0.0646544481921287,0.0884772413665271,-0.0605250062908018,-0.0165900003910064,0.15920405364928758,0.017576808935289498,-0.009209800954725702,-0.010917535767488001,-0.0199295133241832,-0.0165900003910064,-0.0165900003910064,0.15717610205166999,-0.0165900003910064,-0.0279184235091071,0.0348065870277385,-0.0780552738940478,0.019864316078641996,-0.0511509002945204,-0.0165900003910064,0.052591437330058194,-0.0114755335438428
